train_loss,train_accuracy_0,train_accuracy_1,train_accuracy_2,train_accuracy_4,test_loss,test_accuracy_0,test_accuracy_1,test_accuracy_2,test_accuracy_4
3.517074336176333,0.05824451836263662,0.15640486049826896,0.22503563912836874,0.4068291358359921,"tensor(10.0108, device='cuda:0')",0.05646036916395222,0.13680781758957655,0.2285559174809989,0.3474484256243214
3.1180544023928434,0.06639060484692146,0.22001221912972643,0.3478378928789627,0.4977258841898038,"tensor(12.1403, device='cuda:0')",0.033659066232356136,0.11997828447339848,0.23452768729641693,0.3539630836047774
2.5429599471714184,0.07684474916842034,0.18511981535537303,0.2555155793904012,0.3610752834159256,"tensor(8.8179, device='cuda:0')",0.030944625407166124,0.09663409337676439,0.18186753528773072,0.3273615635179153
1.8526009062062139,0.3632475731450682,0.7025320752155318,0.7780191433032381,0.8156947932930555,"tensor(9.7955, device='cuda:0')",0.02823018458197611,0.07980456026058631,0.1460369163952226,0.3268186753528773
1.4047950236693671,0.2955671712714683,0.5475527798520128,0.6306428619917182,0.7150227411581019,"tensor(12.9716, device='cuda:0')",0.04343105320304017,0.12214983713355049,0.18566775244299674,0.3327904451682953
1.360706903623498,0.6996130608919965,0.9209150770484014,0.9714886973050031,0.9905641164890368,"tensor(8.6472, device='cuda:0')",0.04288816503800217,0.11183496199782844,0.18023887079261672,0.3523344191096634
1.1631169163662454,0.7577896952005974,0.9626637702803611,0.9773946100061096,0.9812640010861449,"tensor(7.3845, device='cuda:0')",0.03420195439739414,0.10369163952225842,0.1742671009771987,0.3474484256243214
1.136035334545633,0.6715090625212138,0.9554680605525762,0.9651075962256466,0.9737288710881814,"tensor(7.9783, device='cuda:0')",0.031487513572204126,0.08740499457111835,0.14060803474484257,0.30618892508143325
1.1387280547100564,0.82621682166859,0.9983707827031431,1.0,1.0,"tensor(7.9674, device='cuda:0')",0.04017372421281216,0.09446254071661238,0.1498371335504886,0.31487513572204123
